解	S
备	S
忘	S
录	S
（	S
第	S
一	S
期	S
）	S
，	S
在	S
对	S
中	S
国	S
软	S
件	S
企	S
业	S
投	S
入	S
超	S
过	S
6	S
2	S
0	S
0	S
万	S
美	S
元	S
之	S
后	S
，	S
再	S
次	S
承	S
诺	S
对	S
中	S
国	S
软	S
件	S
企	S
业	S
进	S
行	S
资	S
金	S
与	S
技	S
术	S
的	S
支	S
持	S
。	S

而	S
当	S
初	S
倡	S
导	S
和	S
直	S
接	S
领	S
导	S
微	S
软	S
公	S
司	S
与	S
中	S
国	S
国	S
家	S
发	S
改	S
委	S
合	S
作	S
的	S
微	S
软	S
公	S
司	S
首	S
席	S
技	S
术	S
官	S
克	S
瑞	S
格	S
·	S
蒙	S
迪	S
昨	S
日	S
也	S
再	S
次	S
访	S
华	S
。	S

向	S
中	S
国	S
I	S
T	S
企	S
业	S
投	S
入	S
1	S
亿	S
美	S
元	S
根	S
据	S
第	S
二	S
期	S
的	S
备	S
忘	S
录	S
，	S
微	S
软	S
将	S
在	S
未	S
来	S
5	S
年	S
时	S
间	S
内	S
向	S
中	S
国	S
I	S
T	S
和	S
软	S
件	S
企	S
业	S
投	S
入	S
1	S
亿	S
美	S
元	S
，	S
与	S
中	S
国	S
的	S
I	S
T	S
和	S
软	S
件	S
企	S
业	S
进	S
行	S
合	S
作	S
。	S

另	S
外	S
，	S
在	S
未	S
来	S
5	B
年	E
，	S
微	S
软	S
每	S
年	S
提	S
供	S
价	S
值	S
2	S
0	S
0	S
0	S
万	S
美	S
元	S
的	S
软	S
件	S
开	S
发	S
和	S
服	S
务	S
项	S
目	S
，	S
并	S
承	S
诺	S
培	S
训	S
包	S
括	S
软	S
件	S
架	S
构	S
师	S
在	S
内	S
的	S
1	S
0	S
0	S
0	S
0	S
名	S
软	S
件	S
人	S
才	S
。	S

另	S
外	S
，	S
根	S
据	S
此	S
次	S
备	S
忘	S
录	S
，	S
微	S
软	S
今	S
后	S
5	S
年	S
间	S
每	S
年	S
从	S
中	S
国	S
采	S
购	S
超	S
过	S
7	S
亿	S
美	S
元	S
的	S
硬	S
件	S
产	S
品	S
。	S

由	S
于	S
中	S
国	S
几	S
大	S
P	S
C	S
厂	S
商	S
日	S
前	S
与	S
微	S
软	S
公	S
司	S
刚	S
刚	S
签	S
订	S
了	S
近	S
1	S
7	S
亿	S
美	S
元	S
的	S
正	S
版	S
软	S
件	S
购	S
买	S
协	S
议	S
，	S
因	S
此	S
微	S
软	S
每	S
年	S
在	S
中	S
国	S
采	S
购	S
超	S
过	S
7	S
亿	S
美	S
元	S
的	S
硬	S
件	S
是	S
否	S
会	S
包	S
括	S
采	S
购	S
这	S
些	S
P	S
C	S
厂	S
商	S
的	S
P	S
C	S
机	S
器	S
成	S
了	S
昨	S
日	S
媒	S
体	S
的	S
焦	S
点	S
。	S

但	S
克	S
瑞	S
格	S
·	S
蒙	S
迪	S
表	S
示	S
，	S
这	S
7	S
亿	S
美	S
元	S
的	S
硬	S
件	S
采	S
购	S
没	S
有	S
包	S
括	S
中	S
国	S
厂	S
商	S
的	S
P	S
C	S
机	S
。	S

而	S
此	S
次	S
备	S
忘	S
录	S
另	S
外	S
一	S
点	S
引	S
起	S
业	S
界	S
关	S
注	S
的	S
是	S
微	S
软	S
与	S
国	S
家	S
发	S
改	S
委	S
合	S
作	S
的	S
时	S
间	S
从	S
第	S
一	S
阶	S
段	S
的	S
3	B
年	E
改	S
为	S
目	S
前	S
的	S
5	B
年	E
。	S

有	S
业	S
内	S
人	S
士	S
表	S
示	S
，	S
此	S
次	S
微	S
软	S
把	S
与	S
国	S
家	S
发	S
改	S
委	S
的	S
合	S
作	S
时	S
间	S
调	S
整	S
为	S
5	S
年	S
，	S
刚	S
好	S
与	S
中	S
国	S
的	S
十	S
一	S
五	S
规	S
划	S
的	S
时	S
间	S
吻	S
合	S
。	S

合	S
作	S
金	S
额	S
已	S
超	S
6	S
2	S
亿	S
元	S
据	S
了	S
解	S
，	S
从	S
2	B
0	I
0	I
2	I
年	E
到	S
2	B
0	I
0	I
5	I
年	E
，	S
微	S
软	S
和	S
国	S
家	S
发	S
改	S
委	S
的	S
第	S
一	S
阶	S
段	S
的	S
合	S
作	S
时	S
间	S
内	S
，	S
合	S
作	S
的	S
金	S
额	S
超	S
过	S
6	S
2	S
亿	S
元	S
人	S
民	S
币	S
。	S

对	S
于	S
第	S
二	S
阶	S
段	S
微	S
软	S
与	S
国	S
家	S
发	S
改	S
委	S
的	S
合	S
作	S
金	S
额	S
会	S
是	S
多	S
少	S
，	S
微	S
软	S
大	S
中	S
华	S
区	S
首	S
席	S
执	S
行	S
官	S
陈	S
永	S
正	S
表	S
示	S
，	S
在	S
第	S
二	S
阶	S
段	S
的	S
合	S
作	S
期	S
内	S
，	S
微	S
软	S
只	S
是	S
确	S
定	S
了	S
合	S
作	S
项	S
目	S
的	S
最	S
低	S
限	S
度	S
，	S
而	S
不	S
会	S
像	S
第	S
一	S
阶	S
段	S
那	S
样	S
设	S
置	S
一	S
个	S
最	S
高	S
的	S
合	S
作	S
金	S
额	S
。	S
神	S
州	S
奥	S
美	S
向	S
其	S
子	S
公	S
司	S
索	S
赔	S
1	S
.	S
2	S
亿	S
元	S
，	S
盛	S
大	S
首	S
次	S
申	S
明	S
没	S
有	S
侵	S
权	S
本	S
报	S
讯	S
昨	B
天	E
，	S
针	S
对	S
神	S
州	S
奥	S
美	S
1	S
.	S
2	S
亿	S
元	S
的	S
天	S
价	S
索	S
赔	S
案	S
，	S
上	S
海	S
盛	S
大	S
网	S
络	S
首	S
次	S
否	S
认	S
侵	S
犯	S
了	S
相	S
关	S
公	S
司	S
的	S
游	S
戏	S
版	S
权	S
。	S

上	S
海	S
盛	S
大	S
相	S
关	S
人	S
士	S
称	S
，	S
盛	S
大	S
网	S
络	S
决	S
不	S
会	S
侵	S
犯	S
别	S
人	S
的	S
知	S
识	S
产	S
权	S
，	S
同	S
时	S
相	S
信	S
法	S
律	S
会	S
公	S
正	S
处	S
理	S
。	S

盛	S
大	S
：	S
“	S
不	S
会	S
侵	S
犯	S
别	S
人	S
的	S
知	S
识	S
产	S
权	S
”	S
今	B
年	I
4	I
月	I
2	I
6	I
日	E
，	S
神	S
州	S
奥	S
美	S
以	S
多	S
款	S
游	S
戏	S
软	S
件	S
被	S
盛	S
大	S
全	S
资	S
子	S
公	S
司	S
上	S
海	S
浩	S
方	S
侵	S
犯	S
版	S
权	S
为	S
由	S
，	S
向	S
上	S
海	S
一	S
中	S
院	S
提	S
起	S
诉	S
讼	S
并	S
正	S
式	S
立	S
案	S
。	S

昨	B
天	E
，	S
神	S
州	S
奥	S
美	S
公	S
司	S
召	S
开	S
了	S
一	S
小	S
型	S
发	S
布	S
会	S
，	S
其	S
常	S
务	S
副	S
总	S
裁	S
白	S
洁	S
表	S
示	S
，	S
作	S
为	S
《	S
反	S
恐	S
精	S
英	S
》	S
、	S
《	S
星	S
际	S
争	S
霸	S
》	S
、	S
《	S
帝	S
国	S
时	S
代	S
》	S
等	S
1	S
0	S
0	S
多	S
款	S
经	S
典	S
游	S
戏	S
在	S
中	S
国	S
惟	S
一	S
发	S
行	S
人	S
，	S
神	S
州	S
奥	S
美	S
依	S
法	S
拥	S
有	S
全	S
部	S
游	S
戏	S
的	S
发	S
行	S
权	S
和	S
相	S
关	S
权	S
益	S
。	S

上	S
海	S
浩	S
方	S
没	S
有	S
经	S
过	S
神	S
州	S
奥	S
美	S
的	S
任	S
何	S
授	S
权	S
，	S
利	S
用	S
相	S
关	S
游	S
戏	S
软	S
件	S
搭	S
建	S
了	S
商	S
业	S
对	S
战	S
平	S
台	S
，	S
并	S
以	S
此	S
进	S
行	S
大	S
规	S
模	S
的	S
商	S
业	S
活	S
动	S
，	S
“	S
非	S
法	S
牟	S
取	S
暴	S
利	S
”	S
。	S

对	S
此	S
神	S
州	S
奥	S
美	S
向	S
上	S
海	S
第	S
一	S
人	S
民	S
法	S
院	S
提	S
起	S
上	S
诉	S
，	S
要	S
求	S
上	S
海	S
浩	S
方	S
停	S
止	S
侵	S
权	S
并	S
索	S
赔	S
1	S
.	S
2	S
亿	S
元	S
人	S
民	S
币	S
的	S
经	S
济	S
赔	S
偿	S
。	S

同	S
在	S
昨	B
日	E
，	S
上	S
海	S
盛	S
大	S
网	S
络	S
公	S
司	S
新	S
闻	S
发	S
言	S
人	S
诸	S
葛	S
辉	S
在	S
接	S
受	S
记	S
者	S
采	S
访	S
时	S
表	S
示	S
，	S
盛	S
大	S
的	S
态	S
度	S
非	S
常	S
明	S
确	S
，	S
一	S
是	S
盛	S
大	S
不	S
会	S
侵	S
犯	S
别	S
人	S
的	S
知	S
识	S
产	S
权	S
，	S
二	S
是	S
盛	S
大	S
会	S
积	S
极	S
保	S
护	S
自	S
己	S
的	S
知	S
识	S
产	S
权	S
。	S

不	S
过	S
，	S
诸	S
葛	S
辉	S
不	S
愿	S
意	S
就	S
“	S
保	S
护	S
自	S
己	S
的	S
知	S
识	S
产	S
权	S
”	S
的	S
含	S
义	S
进	S
行	S
更	S
多	S
解	S
释	S
。	S

去	B
年	I
1	I
0	I
月	E
起	S
，	S
神	S
州	S
奥	S
美	S
多	S
次	S
正	S
式	S
通	S
知	S
盛	S
大	S
网	S
络	S
和	S
上	S
海	S
浩	S
方	S
，	S
要	S
求	S
“	S
停	S
止	S
侵	S
权	S
”	S
，	S
但	S
对	S
方	S
未	S
做	S
出	S
回	S
应	S
，	S
也	S
未	S
停	S
止	S
上	S
述	S
几	S
款	S
游	S
戏	S
软	S
件	S
的	S
商	S
业	S
运	S
营	S
。	S

神	S
州	S
奥	S
美	S
：	S
“	S
上	S
海	S
浩	S
方	S
还	S
触	S
犯	S
美	S
国	S
法	S
律	S
”	S
此	B
前	E
，	S
业	S
界	S
传	S
言	S
，	S
神	S
州	S
奥	S
美	S
与	S
盛	S
大	S
网	S
络	S
的	S
这	S
场	S
官	S
司	S
将	S
以	S
5	S
0	S
0	S
万	S
元	S
达	S
成	S
和	S
解	S
。	S

但	S
白	S
洁	S
异	S
常	S
强	S
硬	S
地	S
表	S
示	S
，	S
“	S
不	S
获	S
全	S
胜	S
决	S
不	S
收	S
兵	S
”	S
。	S

据	S
透	S
露	S
，	S
目	B
前	E
神	S
州	S
奥	S
美	S
已	S
经	S
向	S
国	S
家	S
信	S
息	S
产	S
业	S
部	S
、	S
国	S
家	S
版	S
权	S
局	S
及	S
相	S
关	S
部	S
委	S
提	S
出	S
申	S
请	S
，	S
查	S
处	S
上	S
海	S
浩	S
方	S
公	S
司	S
的	S
侵	S
权	S
行	S
为	S
。	S

此	S
外	S
，	S
昨	B
日	E
白	S
洁	S
还	S
指	S
出	S
，	S
上	S
海	S
盛	S
大	S
网	S
络	S
是	S
在	S
美	S
国	S
N	S
A	S
S	S
D	S
A	S
Q	S
上	S
市	S
的	S
公	S
众	S
公	S
司	S
，	S
“	S
上	S
海	S
浩	S
方	S
的	S
行	S
为	S
还	S
触	S
犯	S
了	S
美	S
国	S
的	S
法	S
律	S
”	S
，	S
据	S
此	S
，	S
他	S
们	S
将	S
在	S
必	S
要	S
时	S
将	S
上	S
海	S
盛	S
大	S
网	S
络	S
公	S
司	S
“	S
侵	S
权	S
盗	S
版	S
”	S
的	S
事	S
实	S
通	S
告	S
美	S
国	S
政	S
府	S
证	S
券	S
监	S
管	S
部	S
门	S
。	S
来	S
源	S
：	S
中	S
国	S
气	S
象	S
报	S
社	S
发	S
布	S
时	S
间	S
：	S
2	B
0	I
1	I
3	I
年	I
0	I
8	I
月	I
2	I
3	I
日	E
中	S
国	S
气	S
象	S
报	S
通	S
讯	S
员	S
乔	S
微	S
微	S
报	S
道	S
受	S
持	S
续	S
少	S
雨	S
，	S
高	S
温	S
天	S
气	S
的	S
影	S
响	S
，	S
辽	S
宁	S
省	S
义	S
县	S
农	S
田	S
土	S
壤	S
失	S
墒	S
加	S
快	S
，	S
大	S
部	S
地	S
区	S
发	S
生	S
严	S
重	S
伏	S
旱	S
，	S
造	S
成	S
农	S
作	S
物	S
大	S
面	S
积	S
减	S
产	S
。	S

针	S
对	S
当	S
前	S
旱	S
情	S
，	S
义	S
县	S
气	S
象	S
局	S
密	S
切	S
关	S
注	S
降	S
雨	S
和	S
土	S
壤	S
墒	S
情	S
，	S
加	S
强	S
旱	S
情	S
分	S
析	S
预	S
测	S
，	S
通	S
过	S
电	S
视	S
、	S
显	S
示	S
屏	S
、	S
大	S
喇	S
叭	S
、	S
手	S
机	S
短	S
信	S
、	S
微	S
博	S
、	S
博	S
客	S
等	S
多	S
种	S
渠	S
道	S
发	S
布	S
抗	S
旱	S
预	S
警	S
信	S
息	S
，	S
并	S
在	S
有	S
天	S
气	S
过	S
程	S
情	S
况	S
下	S
及	S
时	S
开	S
展	S
人	S
工	S
增	S
雨	S
作	S
业	S
等	S
抗	S
旱	S
行	S
动	S
，	S
有	S
效	S
地	S
减	S
轻	S
了	S
旱	S
灾	S
损	S
失	S
。	S

自	S
7	B
月	I
1	I
7	I
日	E
开	S
始	S
，	S
义	S
县	S
大	S
部	S
地	S
区	S
出	S
现	S
少	S
雨	S
时	S
段	S
，	S
截	S
至	S
8	B
月	I
2	I
1	I
日	E
，	S
连	S
续	S
3	B
6	I
天	E
无	S
大	S
于	S
5	S
毫	S
米	S
降	S
水	S
，	S
农	S
田	S
旱	S
情	S
严	S
重	S
。	S
墨	S
西	S
哥	S
禽	S
流	S
感	S
已	S
造	S
成	S
8	S
7	S
万	S
只	S
鸡	S
死	S
亡	S
字	S
号	S
2	B
0	I
1	I
2	I
年	I
0	I
7	I
月	I
0	I
5	I
日	E
0	B
7	I
:	I
0	I
6	E
来	S
源	S
：	S
商	S
务	S
部	S
网	S
站	S
纠	S
错	S
|	S
收	S
藏	S
我	S
要	S
推	S
荐	S
将	S
本	S
文	S
转	S
发	S
至	S
：	S
转	S
发	S
到	S
和	S
讯	S
微	S
博	S
转	S
发	S
到	S
新	S
浪	S
微	S
博	S
转	S
发	S
到	S
搜	S
狐	S
微	S
博	S
转	S
发	S
到	S
腾	S
讯	S
微	S
博	S
转	S
发	S
到	S
Q	S
Q	S
空	S
间	S
转	S
发	S
到	S
人	S
人	S
网	S
转	S
发	S
到	S
豆	S
瓣	S
网	S
转	S
发	S
到	S
手	S
机	S
网	S
墨	S
西	S
哥	S
《	S
经	S
济	S
学	S
家	S
报	S
》	S
7	B
月	I
2	I
日	E
报	S
道	S
，	S
墨	S
西	S
哥	S
哈	S
利	S
斯	S
科	S
州	S
爆	S
发	S
H	S
7	S
N	S
3	S
型	S
禽	S
流	S
感	S
，	S
大	S
量	S
鸡	S
死	S
亡	S
，	S
为	S
控	S
制	S
疫	S
情	S
当	S
地	S
也	S
宰	S
杀	S
大	S
量	S
活	S
鸡	S
，	S
造	S
成	S
共	S
计	S
8	S
7	S
万	S
只	S
鸡	S
死	S
亡	S
。	S

根	S
据	S
墨	S
西	S
哥	S
卫	S
生	S
安	S
全	S
和	S
食	S
品	S
质	S
量	S
局	S
的	S
最	S
新	S
数	S
据	S
显	S
示	S
，	S
目	S
前	S
共	S
有	S
1	S
0	S
个	S
养	S
鸡	S
场	S
，	S
共	S
计	S
1	S
7	S
0	S
万	S
只	S
鸡	S
受	S
到	S
影	S
响	S
。	S

该	S
局	S
表	S
示	S
，	S
从	S
亚	S
洲	S
国	S
家	S
进	S
口	S
疫	S
苗	S
的	S
手	S
续	S
正	S
在	S
办	S
理	S
中	S
。	S
从	S
0	B
3	E
到	S
0	B
6	I
年	E
，	S
从	S
邯	S
郸	S
学	S
步	S
的	S
何	S
双	S
喜	S
（	S
《	S
西	S
关	S
大	S
少	S
》	S
）	S
到	S
风	S
格	S
犀	S
利	S
的	S
姚	S
丽	S
花	S
(	S
《	S
无	S
名	S
天	S
使	S
3	S
D	S
》	S
)	S
，	S
从	S
深	S
沉	S
而	S
隐	S
忍	S
的	S
董	S
佳	S
.	S
尔	S
淳	S
（	S
《	S
金	S
枝	S
欲	S
孽	S
》	S
）	S
到	S
淳	S
朴	S
却	S
坚	S
毅	S
的	S
家	S
春	S
分	S
（	S
《	S
火	S
舞	S
黄	S
沙	S
》	S
）	S
，	S
终	S
至	S
集	S
大	S
成	S
的	S
《	S
凤	S
凰	S
四	S
重	S
奏	S
》	S
，	S
以	S
一	S
己	S
之	S
力	S
刻	S
画	S
四	S
个	S
时	S
代	S
里	S
四	S
个	S
不	S
同	S
的	S
角	S
色	S
，	S
佘	S
诗	S
曼	S
开	S
始	S
扩	S
宽	S
戏	S
路	S
；	S
2	B
0	I
0	I
6	I
年	E
，	S
佘	S
诗	S
曼	S
在	S
《	S
凤	S
凰	S
四	S
重	S
奏	S
》	S
中	S
演	S
绎	S
四	S
个	S
时	S
代	S
不	S
同	S
性	S
格	S
也	S
不	S
相	S
同	S
的	S
角	S
色	S
，	S
佘	S
诗	S
曼	S
诠	S
释	S
出	S
了	S
属	S
于	S
四	S
个	S
时	S
代	S
的	S
四	S
种	S
不	S
同	S
的	S
爱	S
情	S
，	S
贯	S
穿	S
着	S
一	S
种	S
生	S
生	S
不	S
息	S
的	S
信	S
念	S
，	S
每	S
个	S
角	S
色	S
都	S
把	S
握	S
得	S
精	S
准	S
自	S
然	S
，	S
委	S
婉	S
时	S
沉	S
静	S
温	S
柔	S
，	S
张	S
扬	S
时	S
大	S
胆	S
自	S
主	S
，	S
生	S
动	S
鲜	S
明	S
，	S
这	S
次	S
表	S
演	S
让	S
她	S
成	S
为	S
T	S
V	S
B	S
史	S
上	S
第	S
一	S
位	S
在	S
同	B
一	I
年	E
同	S
时	S
获	S
得	S
最	S
佳	S
女	S
主	S
角	S
和	S
我	S
最	S
喜	S
爱	S
的	S
电	S
视	S
女	S
角	S
色	S
两	S
大	S
奖	S
项	S
的	S
双	S
料	S
“	S
视	S
后	S
”	S
（	S
腾	S
讯	S
娱	S
乐	S
评	S
价	S
）	S
。	S

入	S
行	S
第	S
1	S
7	S
个	S
年	S
头	S
，	S
佘	S
诗	S
曼	S
凭	S
着	S
《	S
使	S
徒	S
行	S
者	S
》	S
“	S
钉	S
姐	S
”	S
一	S
角	S
实	S
现	S
在	S
T	S
V	S
B	S
的	S
华	S
丽	S
回	S
归	S
，	S
2	B
0	I
1	I
4	E
她	S
再	S
成	S
为	S
T	S
V	S
B	S
“	S
双	S
料	S
视	S
后	S
”	S
。	S
专	S
家	S
呼	S
吁	S
：	S
科	S
学	S
验	S
配	S
、	S
正	S
确	S
护	S
理	S
、	S
定	S
期	S
检	S
查	S
配	S
戴	S
隐	S
形	S
眼	S
镜	S
与	S
眼	S
睛	S
健	S
康	S
是	S
使	S
用	S
者	S
一	S
直	S
关	S
注	S
的	S
焦	S
点	S
。	S

2	B
0	I
0	I
6	I
年	I
4	I
月	I
1	I
7	I
日	E
，	S
国	S
内	S
知	S
名	S
的	S
眼	S
科	S
专	S
家	S
聚	S
首	S
“	S
隐	S
形	S
眼	S
镜	S
与	S
眼	S
表	S
健	S
康	S
学	S
术	S
研	S
讨	S
会	S
”	S
，	S
强	S
调	S
科	S
学	S
验	S
配	S
与	S
正	S
确	S
使	S
用	S
是	S
健	S
康	S
戴	S
隐	S
形	S
眼	S
镜	S
的	S
保	S
障	S
。	S

专	S
家	S
指	S
出	S
近	B
期	E
有	S
些	S
国	S
家	S
和	S
地	S
区	S
出	S
现	S
镰	S
刀	S
菌	S
引	S
起	S
的	S
真	S
菌	S
性	S
角	S
膜	S
炎	S
是	S
一	S
种	S
多	S
发	S
生	S
在	S
农	S
业	S
性	S
眼	S
外	S
伤	S
之	S
后	S
的	S
疾	S
病	S
，	S
职	S
业	S
多	S
见	S
农	S
民	S
，	S
与	S
隐	S
形	S
眼	S
镜	S
有	S
关	S
的	S
病	S
例	S
是	S
非	S
常	S
罕	S
见	S
的	S
。	S

据	S
统	S
计	S
，	S
2	B
0	I
0	I
5	I
年	I
1	I
月	E
-	S
2	B
0	I
0	I
6	I
年	I
4	I
月	E
北	S
京	S
同	S
仁	S
医	S
院	S
眼	S
科	S
研	S
究	S
所	S
接	S
治	S
病	S
人	S
中	S
没	S
有	S
发	S
现	S
与	S
隐	S
形	S
眼	S
镜	S
相	S
关	S
的	S
镰	S
刀	S
菌	S
角	S
膜	S
感	S
染	S
病	S
例	S
。	S

与	S
会	S
专	S
家	S
一	S
致	S
认	S
为	S
：	S
隐	S
形	S
眼	S
镜	S
是	S
一	S
种	S
矫	S
正	S
视	S
力	S
的	S
高	S
科	S
技	S
产	S
品	S
，	S
在	S
视	S
觉	S
矫	S
正	S
效	S
果	S
方	S
面	S
，	S
具	S
有	S
框	S
架	S
眼	S
镜	S
无	S
法	S
比	S
拟	S
的	S
优	S
势	S
；	S
科	S
学	S
验	S
配	S
、	S
正	S
确	S
护	S
理	S
、	S
定	S
期	S
检	S
查	S
是	S
健	S
康	S
配	S
戴	S
隐	S
形	S
眼	S
镜	S
的	S
关	S
键	S
。	S

首	S
先	S
，	S
临	S
床	S
数	S
据	S
证	S
明	S
采	S
用	S
科	S
学	S
规	S
范	S
方	S
法	S
验	S
配	S
，	S
能	S
够	S
保	S
证	S
隐	S
形	S
眼	S
镜	S
使	S
用	S
者	S
的	S
健	S
康	S
配	S
戴	S
。	S

在	S
北	S
京	S
大	S
学	S
眼	S
视	S
光	S
学	S
研	S
究	S
中	S
心	S
和	S
天	S
津	S
眼	S
科	S
医	S
院	S
隐	S
形	S
眼	S
镜	S
中	S
心	S
2	B
0	I
0	I
2	I
年	E
-	S
2	B
0	I
0	I
5	I
年	E
4	S
万	S
余	S
例	S
的	S
验	S
配	S
过	S
程	S
中	S
，	S
大	S
部	S
分	S
的	S
使	S
用	S
者	S
眼	S
睛	S
状	S
况	S
始	S
终	S
保	S
持	S
健	S
康	S
，	S
没	S
有	S
发	S
生	S
1	S
例	S
角	S
膜	S
感	S
染	S
的	S
病	S
例	S
。	S

在	S
中	S
山	S
大	S
学	S
中	S
山	S
眼	S
科	S
1	B
9	I
8	I
7	I
年	E
-	S
2	B
0	I
0	I
5	I
年	E
的	S
统	S
计	S
数	S
据	S
中	S
，	S
同	S
样	S
没	S
有	S
出	S
现	S
过	S
严	S
重	S
的	S
角	S
膜	S
感	S
染	S
病	S
例	S
。	S

第	S
二	S
，	S
通	S
过	S
对	S
1	B
-	S
1	B
6	I
年	E
配	S
戴	S
历	S
史	S
使	S
用	S
者	S
的	S
临	S
床	S
观	S
察	S
数	S
据	S
显	S
示	S
，	S
在	S
科	S
学	S
的	S
验	S
配	S
和	S
正	S
确	S
的	S
使	S
用	S
下	S
，	S
隐	S
形	S
眼	S
镜	S
对	S
眼	S
镜	S
健	S
康	S
没	S
有	S
影	S
响	S
，	S
体	S
现	S
在	S
：	S
角	S
膜	S
不	S
会	S
变	S
平	S
、	S
变	S
薄	S
和	S
不	S
会	S
有	S
缺	S
氧	S
表	S
现	S
。	S

第	S
三	S
，	S
专	S
家	S
指	S
出	S
以	S
上	S
的	S
成	S
功	S
经	S
验	S
中	S
最	S
重	S
要	S
的	S
是	S
科	S
学	S
的	S
验	S
配	S
、	S
配	S
戴	S
者	S
定	S
期	S
检	S
查	S
和	S
良	S
好	S
护	S
理	S
习	S
惯	S
的	S
培	S
养	S
：	S
1	S
.	S
到	S
有	S
检	S
查	S
眼	S
睛	S
健	S
康	S
程	S
序	S
和	S
设	S
备	S
的	S
正	S
规	S
眼	S
镜	S
店	S
配	S
镜	S
。	S

只	S
有	S
健	S
康	S
的	S
眼	S
睛	S
才	S
可	S
以	S
考	S
虑	S
配	S
戴	S
隐	S
形	S
眼	S
镜	S
。	S

2	S
.	S
根	S
据	S
每	S
个	S
人	S
不	S
同	S
的	S
情	S
况	S
和	S
要	S
求	S
，	S
选	S
配	S
适	S
合	S
的	S
隐	S
形	S
眼	S
镜	S
产	S
品	S
，	S
并	S
制	S
定	S
不	S
同	S
的	S
复	S
查	S
方	S
案	S
。	S

3	S
.	S
正	S
确	S
的	S
清	S
洁	S
和	S
护	S
理	S
隐	S
形	S
眼	S
镜	S
，	S
至	S
少	S
每	S
半	B
年	E
进	S
行	S
一	S
次	S
复	S
查	S
。	S
“	S
东	S
盟	S
美	S
国	S
对	S
话	S
会	S
”	S
在	S
菲	S
举	S
行	S
2	B
0	I
1	I
2	I
年	I
0	I
5	I
月	I
2	I
2	I
日	E
1	B
5	I
:	I
0	I
3	E
来	S
源	S
：	S
光	S
明	S
日	S
报	S
第	S
2	S
5	S
届	S
“	S
东	S
盟	S
美	S
国	S
对	S
话	S
会	S
”	S
暨	S
第	S
一	S
届	S
“	S
东	S
盟	S
美	S
国	S
名	S
人	S
小	S
组	S
”	S
会	S
议	S
5	B
月	I
2	I
0	I
日	E
至	S
2	B
2	I
日	E
在	S
菲	S
律	S
宾	S
首	S
都	S
马	S
尼	S
拉	S
举	S
行	S
。	S

图	S
为	S
5	B
月	I
2	I
1	I
日	E
东	S
盟	S
十	S
国	S
和	S
美	S
国	S
与	S
会	S
代	S
表	S
合	S
影	S
。	S

本	S
报	S
记	S
者	S
付	S
志	S
刚	S
摄	S
应	S
急	S
情	S
况	S
新	S
疆	S
地	S
震	S
局	S
党	S
组	S
成	S
员	S
、	S
副	S
局	S
长	S
宋	S
和	S
平	S
率	S
1	S
8	S
人	S
现	S
场	S
工	S
作	S
队	S
分	S
乘	S
5	S
辆	S
应	S
急	S
车	S
于	S
6	B
时	I
2	I
9	I
分	E
赶	S
赴	S
震	S
区	S
开	S
展	S
工	S
作	S
。	S

新	S
疆	S
地	S
震	S
局	S
库	S
尔	S
勒	S
地	S
震	S
台	S
孙	S
海	S
军	S
台	S
长	S
率	S
应	S
急	S
人	S
员	S
正	S
在	S
赶	S
赴	S
震	S
区	S
途	S
中	S
。	S

灾	S
情	S
本	S
次	S
地	S
震	S
距	S
离	S
和	S
静	S
县	S
1	S
7	S
8	S
k	S
m	S
，	S
距	S
离	S
新	S
源	S
县	S
1	S
2	S
4	S
K	S
m	S
，	S
距	S
离	S
乌	S
苏	S
市	S
1	S
1	S
5	S
K	S
m	S
，	S
沙	S
湾	S
2	S
4	S
k	S
m	S
，	S
石	S
