得	S	S
出	S	S
球	S	S
员	S	S
们	S	S
的	S	S
状	S	S
态	S	S
恢	S	S
复	S	S
得	S	S
不	S	S
错	S	S
。	S	S

从	S	S
分	S	S
组	S	S
对	S	S
抗	S	S
的	S	S
情	S	S
况	S	S
分	S	S
析	S	S
，	S	S
王	S	S
亮	S	S
有	S	S
可	S	S
能	S	S
顶	S	S
替	S	S
矫	S	S
哲	S	S
和	S	S
崔	S	S
鹏	S	S
搭	S	S
档	S	S
右	S	S
路	S	S
，	S	S
至	S	S
于	S	S
左	S	S
路	S	S
，	S	S
虽	S	S
然	S	S
王	S	S
超	S	S
感	S	S
冒	S	S
伤	S	S
愈	S	S
复	S	S
出	S	S
，	S	S
但	S	S
考	S	S
虑	S	S
到	S	S
状	S	S
态	S	S
还	S	S
需	S	S
恢	S	S
复	S	S
，	S	S
所	S	S
以	S	S
左	S	S
路	S	S
依	S	S
旧	S	S
是	S	S
新	S	S
入	S	S
选	S	S
国	S	S
家	S	S
队	S	S
集	S	S
训	S	S
名	S	S
单	S	S
的	S	S
苑	S	S
维	S	S
玮	S	S
与	S	S
日	S	S
夫	S	S
科	S	S
维	S	S
奇	S	S
搭	S	S
档	S	S
。	S	S

至	S	S
于	S	S
其	S	S
他	S	S
位	S	S
置	S	S
则	S	S
基	S	S
本	S	S
和	S	S
上	S	S
轮	S	S
击	S	S
败	S	S
申	S	S
花	S	S
时	S	S
一	S	S
致	S	S
。	S	S

图	S	S
巴	S	S
称	S	S
“	S	S
副	S	S
班	S	S
长	S	S
”	S	S
难	S	S
对	S	S
付	S	S
队	S	S
长	S	S
舒	S	S
畅	S	S
强	S	S
调	S	S
心	S	S
态	S	S
是	S	S
关	S	S
键	S	S
尽	S	S
管	S	S
对	S	S
手	S	S
是	S	S
排	S	S
名	S	S
最	S	S
后	S	S
的	S	S
力	S	S
帆	S	S
队	S	S
，	S	S
但	S	S
泰	S	S
山	S	S
队	S	S
主	S	S
教	S	S
练	S	S
图	S	S
巴	S	S
依	S	S
持	S	S
谨	S	S
慎	S	S
态	S	S
度	S	S
，	S	S
“	S	S
头	S	S
尾	S	S
相	S	S
争	S	S
，	S	S
外	S	S
界	S	S
自	S	S
然	S	S
认	S	S
为	S	S
这	S	S
三	S	S
分	S	S
我	S	S
们	S	S
已	S	S
经	S	S
拿	S	S
定	S	S
了	S	S
，	S	S
但	S	S
是	S	S
事	S	S
实	S	S
不	S	S
是	S	S
这	S	S
样	S	S
。	S	S

”	S	S
图	S	S
巴	S	S
接	S	S
着	S	S
说	S	S
，	S	S
“	S	S
对	S	S
于	S	S
一	S	S
支	S	S
刚	S	S
换	S	S
了	S	S
主	S	S
教	S	S
练	S	S
的	S	S
球	S	S
队	S	S
来	S	S
说	S	S
，	S	S
他	S	S
的	S	S
战	S	S
斗	S	S
力	S	S
是	S	S
不	S	S
可	S	S
低	S	S
估	S	S
的	S	S
，	S	S
我	S	S
们	S	S
对	S	S
手	S	S
并	S	S
不	S	S
是	S	S
想	S	S
像	S	S
中	S	S
那	S	S
么	S	S
差	S	S
，	S	S
我	S	S
已	S	S
经	S	S
反	S	S
复	S	S
跟	S	S
队	S	S
员	S	S
讲	S	S
了	S	S
，	S	S
只	S	S
有	S	S
重	S	S
视	S	S
他	S	S
们	S	S
才	S	S
有	S	S
好	S	S
的	S	S
结	S	S
果	S	S
。	S	S

”	S	S
刚	S	S
在	S	S
主	S	S
场	S	S
全	S	S
力	S	S
击	S	S
败	S	S
了	S	S
申	S	S
花	S	S
，	S	S
周	B	B
六	E	E
又	S	S
要	S	S
迎	S	S
来	S	S
大	S	S
连	S	S
实	S	S
德	S	S
，	S	S
在	S	S
这	S	S
夹	S	S
缝	S	S
中	S	S
客	S	S
战	S	S
重	S	S
庆	S	S
力	S	S
帆	S	S
，	S	S
比	S	S
赛	S	S
的	S	S
难	S	S
度	S	S
就	S	S
显	S	S
示	S	S
出	S	S
来	S	S
了	S	S
。	S	S

“	S	S
这	S	S
场	S	S
比	S	S
赛	S	S
之	S	S
后	S	S
我	S	S
们	S	S
就	S	S
要	S	S
迎	S	S
战	S	S
大	S	S
连	S	S
实	S	S
德	S	S
，	S	S
打	S	S
不	S	S
好	S	S
力	S	S
帆	S	S
队	S	S
对	S	S
我	S	S
们	S	S
下	S	S
轮	S	S
比	S	S
赛	S	S
肯	S	S
定	S	S
受	S	S
影	S	S
响	S	S
，	S	S
这	S	S
些	S	S
我	S	S
想	S	S
大	S	S
家	S	S
都	S	S
应	S	S
该	S	S
清	S	S
楚	S	S
。	S	S

”	S	S
图	S	S
巴	S	S
面	S	S
带	S	S
愁	S	S
容	S	S
地	S	S
表	S	S
示	S	S
。	S	S

在	S	S
被	S	S
问	S	S
及	S	S
这	S	S
场	S	S
比	S	S
赛	S	S
的	S	S
目	S	S
标	S	S
时	S	S
，	S	S
图	S	S
巴	S	S
说	S	S
：	S	S
“	S	S
这	S	S
场	S	S
比	S	S
赛	S	S
我	S	S
不	S	S
想	S	S
谈	S	S
目	S	S
标	S	S
，	S	S
困	S	S
难	S	S
大	S	S
家	S	S
都	S	S
清	S	S
楚	S	S
，	S	S
每	S	S
个	S	S
人	S	S
都	S	S
会	S	S
尽	S	S
力	S	S
打	S	S
，	S	S
这	S	S
就	S	S
足	S	S
够	S	S
了	S	S
。	S	S

”	S	S
大	S	S
连	S	S
少	S	S
了	S	S
外	S	S
援	S	S
杨	S	S
戈	S	S
维	S	S
奇	S	S
能	S	S
输	S	S
国	S	S
际	S	S
队	S	S
，	S	S
泰	S	S
山	S	S
队	S	S
少	S	S
了	S	S
外	S	S
援	S	S
日	S	S
夫	S	S
科	S	S
维	S	S
奇	S	S
同	S	S
样	S	S
也	S	S
要	S	S
战	S	S
斗	S	S
力	S	S
下	S	S
降	S	S
。	S	S

对	S	S
于	S	S
已	S	S
经	S	S
是	S	S
3	S	S
张	S	S
黄	S	S
牌	S	S
在	S	S
身	S	S
日	S	S
夫	S	S
科	S	S
维	S	S
奇	S	S
来	S	S
说	S	S
，	S	S
明	B	B
天	E	E
的	S	S
比	S	S
赛	S	S
他	S	S
要	S	S
万	S	S
分	S	S
小	S	S
心	S	S
，	S	S
再	S	S
吃	S	S
牌	S	S
下	S	S
轮	S	S
战	S	S
大	S	S
连	S	S
可	S	S
就	S	S
停	S	S
赛	S	S
了	S	S
。	S	S

据	S	S
了	S	S
解	S	S
，	S	S
俱	S	S
乐	S	S
部	S	S
相	S	S
关	S	S
人	S	S
士	S	S
已	S	S
经	S	S
与	S	S
他	S	S
本	S	S
人	S	S
沟	S	S
通	S	S
过	S	S
了	S	S
，	S	S
要	S	S
他	S	S
尽	S	S
量	S	S
避	S	S
免	S	S
吃	S	S
牌	S	S
。	S	S

另	S	S
外	S	S
鲁	S	S
能	S	S
泰	S	S
山	S	S
队	S	S
队	S	S
长	S	S
舒	S	S
畅	S	S
在	S	S
接	S	S
受	S	S
采	S	S
访	S	S
时	S	S
表	S	S
示	S	S
，	S	S
“	S	S
对	S	S
手	S	S
有	S	S
保	S	S
级	S	S
压	S	S
力	S	S
，	S	S
主	S	S
场	S	S
肯	S	S
定	S	S
不	S	S
想	S	S
丢	S	S
分	S	S
，	S	S
从	S	S
我	S	S
们	S	S
来	S	S
说	S	S
，	S	S
已	S	S
经	S	S
多	S	S
轮	S	S
不	S	S
败	S	S
，	S	S
首	S	S
先	S	S
要	S	S
摆	S	S
正	S	S
心	S	S
态	S	S
。	S	S

其	S	S
次	S	S
认	S	S
真	S	S
发	S	S
挥	S	S
出	S	S
平	S	S
日	S	S
的	S	S
水	S	S
平	S	S
就	S	S
可	S	S
以	S	S
了	S	S
。	S	S

”	S	S
力	S	S
帆	S	S
吹	S	S
破	S	S
天	S	S
就	S	S
想	S	S
赢	S	S
泰	S	S
山	S	S
“	S	S
明	B	B
天	E	E
我	S	S
的	S	S
目	S	S
标	S	S
是	S	S
3	S	S
分	S	S
。	S	S

”	S	S
力	S	S
帆	S	S
俱	S	S
乐	S	S
部	S	S
副	S	S
总	S	S
陈	S	S
宏	S	S
与	S	S
主	S	S
教	S	S
练	S	S
徐	S	S
弘	S	S
谈	S	S
及	S	S
明	B	B
晚	E	E
的	S	S
比	S	S
赛	S	S
都	S	S
这	S	S
么	S	S
说	S	S
到	S	S
。	S	S

“	S	S
泰	S	S
山	S	S
队	S	S
虽	S	S
然	S	S
现	S	S
在	S	S
是	S	S
中	S	S
超	S	S
榜	S	S
首	S	S
球	S	S
队	S	S
，	S	S
但	S	S
他	S	S
们	S	S
并	S	S
不	S	S
是	S	S
无	S	S
懈	S	S
可	S	S
击	S	S
的	S	S
，	S	S
上	S	S
轮	S	S
与	S	S
申	S	S
花	S	S
的	S	S
比	S	S
赛	S	S
他	S	S
们	S	S
就	S	S
赢	S	S
得	S	S
很	S	S
侥	S	S
幸	S	S
，	S	S
全	S	S
场	S	S
比	S	S
赛	S	S
一	S	S
直	S	S
处	S	S
于	S	S
下	S	S
风	S	S
。	S	S

”	S	S
徐	S	S
弘	S	S
还	S	S
认	S	S
为	S	S
力	S	S
帆	S	S
队	S	S
最	S	S
近	S	S
两	S	S
轮	S	S
的	S	S
表	S	S
现	S	S
不	S	S
错	S	S
，	S	S
特	S	S
别	S	S
是	S	S
球	S	S
队	S	S
的	S	S
士	S	S
气	S	S
很	S	S
高	S	S
，	S	S
“	S	S
只	S	S
要	S	S
我	S	S
们	S	S
能	S	S
抓	S	S
住	S	S
对	S	S
手	S	S
的	S	S
弱	S	S
点	S	S
，	S	S
赢	S	S
球	S	S
不	S	S
是	S	S
没	S	S
可	S	S
能	S	S
的	S	S
事	S	S
情	S	S
。	S	S

我	S	S
们	S	S
喊	S	S
出	S	S
战	S	S
胜	S	S
鲁	S	S
能	S	S
泰	S	S
山	S	S
，	S	S
绝	S	S
对	S	S
不	S	S
是	S	S
胡	S	S
乱	S	S
吹	S	S
牛	S	S
的	S	S
。	S	S

”	S	S
主	S	S
教	S	S
练	S	S
徐	S	S
弘	S	S
胆	S	S
大	S	S
，	S	S
力	S	S
帆	S	S
俱	S	S
乐	S	S
部	S	S
的	S	S
官	S	S
员	S	S
也	S	S
是	S	S
信	S	S
心	S	S
十	S	S
足	S	S
，	S	S
“	S	S
现	S	S
在	S	S
中	S	S
超	S	S
没	S	S
有	S	S
真	S	S
正	S	S
的	S	S
强	S	S
者	S	S
，	S	S
明	B	B
晚	E	E
的	S	S
比	S	S
赛	S	S
我	S	S
们	S	S
就	S	S
是	S	S
希	S	S
望	S	S
力	S	S
帆	S	S
全	S	S
取	S	S
3	S	S
分	S	S
，	S	S
而	S	S
且	S	S
在	S	S
随	S	S
后	S	S
两	S	S
轮	S	S
与	S	S
申	S	S
花	S	S
、	S	S
实	S	S
德	S	S
两	S	S
队	S	S
的	S	S
比	S	S
赛	S	S
中	S	S
，	S	S
我	S	S
们	S	S
也	S	S
会	S	S
把	S	S
目	S	S
标	S	S
瞄	S	S
准	S	S
胜	S	S
利	S	S
。	S	S

”	S	S
（	S	S
小	S	S
琛	S	S
）	S	S
市	S	S
内	S	S
交	S	S
通	S	S
：	S	S
苏	S	S
州	S	S
汽	S	S
车	S	S
北	S	S
站	S	S
有	S	S
旅	S	S
游	S	S
专	S	S
线	S	S
车	S	S
可	S	S
直	S	S
达	S	S
，	S	S
6	B	B
：	I	I
5	I	I
5	E	E
-	S	S
1	B	B
7	I	I
：	I	I
1	I	I
5	E	E
每	S	S
半	S	S
小	S	S
时	S	S
一	S	S
班	S	S
，	S	S
车	S	S
程	S	S
约	S	S
1	B	B
.	I	I
5	I	I
小	I	I
时	E	E
，	S	S
票	S	S
价	S	S
1	S	S
5	S	S
-	S	S
3	S	S
0	S	S
元	S	S
；	S	S
或	S	S
在	S	S
昆	S	S
山	S	S
汽	S	S
车	S	S
站	S	S
乘	S	S
客	S	S
车	S	S
，	S	S
6	B	B
：	I	I
4	I	I
5	E	E
-	S	S
1	B	B
7	I	I
：	I	I
4	I	I
5	E	E
每	S	S
1	S	S
0	S	S
分	S	S
钟	S	S
一	S	S
班	S	S
，	S	S
车	S	S
程	S	S
约	S	S
1	B	B
小	I	I
时	E	E
，	S	S
票	S	S
价	S	S
8	S	S
元	S	S
。	S	S
来	S	S
源	S	S
：	S	S
火	S	S
车	S	S
网	S	S
时	S	S
间	S	S
:	S	S
2	B	B
0	I	I
1	I	I
3	I	I
-	I	I
0	I	I
8	I	I
-	I	I
1	I	I
4	E	E
南	S	S
方	S	S
多	S	S
地	S	S
高	S	S
温	S	S
少	S	S
雨	S	S
天	S	S
气	S	S
已	S	S
经	S	S
持	S	S
续	S	S
一	S	S
个	S	S
多	S	S
月	S	S
的	S	S
时	S	S
间	S	S
，	S	S
根	S	S
据	S	S
民	S	S
政	S	S
部	S	S
发	S	S
布	S	S
的	S	S
消	S	S
息	S	S
，	S	S
截	S	S
止	S	S
8	B	B
月	I	I
9	I	I
日	E	E
旱	S	S
灾	S	S
共	S	S
造	S	S
成	S	S
湖	S	S
南	S	S
、	S	S
贵	S	S
州	S	S
、	S	S
湖	S	S
北	S	S
、	S	S
重	S	S
庆	S	S
、	S	S
江	S	S
西	S	S
、	S	S
浙	S	S
江	S	S
、	S	S
安	S	S
徽	S	S
七	S	S
省	S	S
市	S	S
直	S	S
接	S	S
经	S	S
济	S	S
损	S	S
失	S	S
共	S	S
2	S	S
6	S	S
8	S	S
.	S	S
2	S	S
亿	S	S
元	S	S
。	S	S

数	S	S
据	S	S
显	S	S
示	S	S
，	S	S
旱	S	S
情	S	S
已	S	S
造	S	S
成	S	S
湖	S	S
南	S	S
、	S	S
贵	S	S
州	S	S
、	S	S
湖	S	S
北	S	S
、	S	S
重	S	S
庆	S	S
、	S	S
江	S	S
西	S	S
、	S	S
浙	S	S
江	S	S
、	S	S
安	S	S
徽	S	S
七	S	S
省	S	S
市	S	S
农	S	S
作	S	S
物	S	S
受	S	S
灾	S	S
面	S	S
积	S	S
共	S	S
4	S	S
8	S	S
4	S	S
3	S	S
.	S	S
3	S	S
千	S	S
公	S	S
顷	S	S
，	S	S
其	S	S
中	S	S
绝	S	S
收	S	S
3	S	S
1	S	S
9	S	S
.	S	S
4	S	S
千	S	S
公	S	S
顷	S	S
;	S	S
直	S	S
接	S	S
经	S	S
济	S	S
损	S	S
失	S	S
共	S	S
达	S	S
2	S	S
6	S	S
8	S	S
.	S	S
2	S	S
亿	S	S
元	S	S
。	S	S

其	S	S
中	S	S
，	S	S
2	B	B
0	I	I
1	I	I
3	E	E
湖	S	S
南	S	S
旱	S	S
灾	S	S
最	S	S
重	S	S
。	S	S

据	S	S
消	S	S
息	S	S
，	S	S
截	S	S
至	S	S
9	B	B
日	E	E
，	S	S
湖	S	S
南	S	S
高	S	S
温	S	S
天	S	S
数	S	S
已	S	S
达	S	S
3	S	S
5	S	S
.	S	S
9	S	S
天	S	S
，	S	S
超	S	S
过	S	S
了	S	S
1	B	B
9	I	I
5	I	I
3	I	I
年	E	E
的	S	S
2	S	S
7	S	S
.	S	S
7	S	S
天	S	S
。	S	S

长	S	S
沙	S	S
、	S	S
张	S	S
家	S	S
界	S	S
、	S	S
湘	S	S
西	S	S
等	S	S
1	S	S
4	S	S
市	S	S
(	S	S
自	S	S
治	S	S
州	S	S
)	S	S
1	S	S
3	S	S
6	S	S
1	S	S
万	S	S
人	S	S
受	S	S
灾	S	S
，	S	S
3	S	S
0	S	S
8	S	S
.	S	S
5	S	S
万	S	S
人	S	S
饮	S	S
水	S	S
困	S	S
难	S	S
，	S	S
2	S	S
4	S	S
5	S	S
.	S	S
4	S	S
万	S	S
人	S	S
需	S	S
生	S	S
活	S	S
救	S	S
助	S	S
;	S	S
饮	S	S
水	S	S
困	S	S
难	S	S
大	S	S
牲	S	S
畜	S	S
1	S	S
2	S	S
0	S	S
.	S	S
1	S	S
万	S	S
头	S	S
(	S	S
只	S	S
)	S	S
;	S	S
农	S	S
作	S	S
物	S	S
受	S	S
灾	S	S
面	S	S
积	S	S
1	S	S
6	S	S
9	S	S
7	S	S
千	S	S
公	S	S
顷	S	S
，	S	S
其	S	S
中	S	S
绝	S	S
收	S	S
3	S	S
1	S	S
9	S	S
.	S	S
4	S	S
千	S	S
公	S	S
顷	S	S
;	S	S
直	S	S
接	S	S
经	S	S
济	S	S
损	S	S
失	S	S
1	S	S
1	S	S
0	S	S
.	S	S
8	S	S
亿	S	S
元	S	S
。	S	S
九	S	S
七	S	S
中	S	S
国	S	S
旅	S	S
游	S	S
年	S	S
圆	S	S
满	S	S
结	S	S
束	S	S
九	S	S
八	S	S
华	S	S
夏	S	S
城	S	S
乡	S	S
游	S	S
隆	S	S
重	S	S
启	S	S
幕	S	S
罗	S	S
干	S	S
出	S	S
席	S	S
开	S	S
幕	S	S
式	S	S
本	S	S
报	S	S
苏	S	S
州	S	S
1	B	B
月	I	I
1	I	I
日	E	E
电	S	S
记	S	S
者	S	S
龚	S	S
雯	S	S
报	S	S
道	S	S
：	S	S
1	B	B
9	I	I
9	I	I
7	I	I
年	I	I
1	I	I
2	I	I
月	I	I
3	I	I
1	I	I
日	E	E
子	B	B
夜	E	E
，	S	S
随	S	S
着	S	S
苏	S	S
州	S	S
寒	S	S
山	S	S
寺	S	S
钟	S	S
声	S	S
撞	S	S
响	S	S
第	S	S
1	S	S
0	S	S
8	S	S
下	S	S
，	S	S
姑	S	S
苏	S	S
城	S	S
内	S	S
一	S	S
片	S	S
欢	S	S
腾	S	S
，	S	S
中	S	S
共	S	S
中	S	S
央	S	S
政	S	S
治	S	S
局	S	S
委	S	S
员	S	S
、	S	S
国	S	S
务	S	S
委	S	S
员	S	S
罗	S	S
干	S	S
在	S	S
此	S	S
郑	S	S
重	S	S
宣	S	S
布	S	S
：	S	S
9	S	S
7	S	S
中	S	S
国	S	S
旅	S	S
游	S	S
年	S	S
圆	S	S
满	S	S
结	S	S
束	S	S
，	S	S
9	S	S
8	S	S
华	S	S
夏	S	S
城	S	S
乡	S	S
游	S	S
正	S	S
式	S	S
开	S	S
幕	S	S
。	S	S

国	S	S
家	S	S
旅	S	S
游	S	S
局	S	S
局	S	S
长	S	S
何	S	S
光	S	S
、	S	S
江	S	S
苏	S	S
省	S	S
政	S	S
府	S	S
领	S	S
导	S	S
等	S	S
以	S	S
及	S	S
数	S	S
千	S	S
名	S	S
中	S	S
外	S	S
宾	S	S
朋	S	S
参	S	S
加	S	S
了	S	S
这	S	S
一	S	S
隆	S	S
重	S	S
而	S	S
特	S	S
别	S	S
的	S	S
仪	S	S
式	S	S
。	S	S

9	S	S
7	S	S
中	S	S
国	S	S
旅	S	S
游	S	S
年	S	S
是	S	S
一	S	S
次	S	S
国	S	S
家	S	S
级	S	S
的	S	S
宣	S	S
传	S	S
促	S	S
销	S	S
活	S	S
动	S	S
，	S	S
是	S	S
我	S	S
国	S	S
“	S	S
九	S	S
五	S	S
”	S	S
期	S	S
间	S	S
旅	S	S
游	S	S
发	S	S
展	S	S
的	S	S
重	S	S
大	S	S
举	S	S
措	S	S
，	S	S
1	B	B
9	I	I
9	I	I
7	I	I
年	E	E
元	B	B
旦	E	E
由	S	S
国	S	S
家	S	S
主	S	S
席	S	S
江	S	S
泽	S	S
民	S	S
在	S	S
新	S	S
年	S	S
致	S	S
词	S	S
中	S	S
宣	S	S
布	S	S
开	S	S
幕	S	S
。	S	S

据	S	S
最	S	S
新	S	S
统	S	S
计	S	S
，	S	S
1	B	B
9	I	I
9	I	I
7	I	I
年	I	I
1	I	I
月	E	E
至	S	S
1	B	B
1	I	I
月	I	I
份	E	E
，	S	S
来	S	S
华	S	S
旅	S	S
游	S	S
人	S	S
数	S	S
达	S	S
5	S	S
2	S	S
3	S	S
6	S	S
万	S	S
多	S	S
人	S	S
次	S	S
，	S	S
国	S	S
际	S	S
旅	S	S
游	S	S
收	S	S
入	S	S
达	S	S
1	S	S
1	S	S
0	S	S
．	S	S
8	S	S
亿	S	S
多	S	S
美	S	S
元	S	S
，	S	S
分	S	S
别	S	S
较	S	S
上	B	B
年	E	E
同	B	B
期	E	E
增	S	S
长	S	S
1	S	S
2	S	S
.	S	S
3	S	S
%	S	S
和	S	S
1	S	S
8	S	S
.	S	S
7	S	S
%	S	S
，	S	S
预	S	S
计	S	S
全	B	B
年	E	E
来	S	S
华	S	S
旅	S	S
游	S	S
入	S	S
境	S	S
人	S	S
数	S	S
约	S	S
5	S	S
4	S	S
0	S	S
0	S	S
万	S	S
人	S	S
次	S	S
，	S	S
旅	S	S
游	S	S
创	S	S
汇	S	S
达	S	S
1	S	S
1	S	S
5	S	S
亿	S	S
美	S	S
元	S	S
，	S	S
再	S	S
创	S	S
新	S	S
纪	S	S
录	S	S
，	S	S
国	S	S
内	S	S
旅	S	S
游	S	S
人	S	S
数	S	S
及	S	S
收	S	S
入	S	S
也	S	S
比	S	S
上	S	S
年	S	S
有	S	S
大	S	S
幅	S	S
增	S	S
长	S	S
。	S	S

据	S	S
悉	S	S
，	S	S
在	S	S
9	S	S
7	S	S
中	S	S
国	S	S
旅	S	S
游	S	S
年	S	S
基	S	S
础	S	S
上	S	S
推	S	S
出	S	S
的	S	S
9	S	S
8	S	S
华	S	S
夏	S	S
城	S	S
乡	S	S
游	S	S
，	S	S
将	S	S
分	S	S
“	S	S
古	S	S
城	S	S
新	S	S
貌	S	S
”	S	S
和	S	S
“	S	S
乡	S	S
村	S	S
旅	S	S
游	S	S
”	S	S
两	S	S
个	S	S
专	S	S
题	S	S
，	S	S
向	S	S
海	S	S
内	S	S
外	S	S
游	S	S
客	S	S
全	S	S
面	S	S
展	S	S
示	S	S
改	S	S
革	S	S
开	S	S
放	S	S
2	S	S
0	S	S
年	S	S
来	S	S
我	S	S
国	S	S
城	S	S
乡	S	S
的	S	S
巨	S	S
变	S	S
。	S	S

明	B	B
天	E	E
气	S	S
象	S	S
预	S	S
报	S	S
（	S	S
1	B	B
9	I	I
9	I	I
8	I	I
年	I	I
元	I	I
月	I	I
1	I	I
日	E	E
2	B	B
0	I	I
时	E	E
—	S	S
元	B	B
月	I	I
2	I	I
日	E	E
2	B	B
0	I	I
时	E	E
）	S	S
天	S	S
气	S	S
趋	S	S
势	S	S
分	S	S
析	S	S
受	S	S
暖	S	S
湿	S	S
气	S	S
流	S	S
影	S	S
响	S	S
，	S	S
今	S	S
天	S	S
晚	S	S
上	S	S
到	S	S
明	S	S
天	S	S
，	S	S
贵	S	S
州	S	S
南	S	S
部	S	S
、	S	S
江	S	S
南	S	S
、	S	S
华	S	S
南	S	S
西	S	S
部	S	S
和	S	S
北	S	S
部	S	S
将	S	S
有	S	S
小	S	S
到	S	S
中	S	S
雨	S	S
。	S	S

受	S	S
较	S	S
强	S	S
冷	S	S
空	S	S
气	S	S
影	S	S
响	S	S
，	S	S
新	S	S
疆	S	S
北	S	S
部	S	S
、	S	S
甘	S	S
肃	S	S
西	S	S
部	S	S
、	S	S
青	S	S
海	S	S
北	S	S
部	S	S
、	S	S
宁	S	S
夏	S	S
、	S	S
内	S	S
蒙	S	S
古	S	S
大	S	S
部	S	S
有	S	S
5	S	S
—	S	S
6	S	S
级	S	S
偏	S	S
北	S	S
风	S	S
；	S	S
冷	S	S
空	S	S
气	S	S
前	S	S
锋	S	S
过	S	S
后	S	S
上	S	S
述	S	S
地	S	S
区	S	S
的	S	S
气	S	S
温	S	S
将	S	S
下	S	S
降	S	S
6	S	S
—	S	S
1	S	S
2	S	S
摄	S	S
氏	S	S
度	S	S
；	S	S
内	S	S
蒙	S	S
古	S	S
东	S	S
部	S	S
、	S	S
黑	S	S
龙	S	S
江	S	S
西	S	S
北	S	S
部	S	S
有	S	S
小	S	S
雪	S	S
。	S	S

新	S	S
华	S	S
报	S	S
业	S	S
网	S	S
讯	S	S
“	S	S
五	B	B
一	E	E
”	S	S
黄	B	B
金	I	I
周	E	E
昨	B	B
天	E	E
结	S	S
束	S	S
。	S	S

从	S	S
南	S	S
京	S	S
市	S	S
旅	S	S
游	S	S
局	S	S
和	S	S
统	S	S
计	S	S
局	S	S
的	S	S
统	S	S
计	S	S
数	S	S
据	S	S
来	S	S
看	S	S
，	S	S
今	B	B
年	E	E
“	S	S
五	B	B
一	E	E
”	S	S
黄	B	B
金	I	I
周	E	E
旅	S	S
游	S	S
的	S	S
主	S	S
要	S	S
指	S	S
标	S	S
再	S	S
次	S	S
创	S	S
下	S	S
新	S	S
高	S	S
。	S	S

七	B	B
天	E	E
里	S	S
，	S	S
南	S	S
京	S	S
共	S	S
接	S	S
待	S	S
旅	S	S
游	S	S
者	S	S
2	S	S
7	S	S
4	S	S
万	S	S
人	S	S
次	S	S
，	S	S
较	S	S
上	B	B
年	E	E
同	B	B
期	E	E
增	S	S
长	S	S
2	S	S
2	S	S
.	S	S
3	S	S
%	S	S
；	S	S
实	S	S
现	S	S
旅	S	S
游	S	S
收	S	S
入	S	S
1	S	S
8	S	S
.	S	S
9	S	S
5	S	S
亿	S	S
元	S	S
，	S	S
较	S	S
上	B	B
年	E	E
同	S	S
比	S	S
增	S	S
长	S	S
2	S	S
5	S	S
.	S	S
2	S	S
%	S	S
，	S	S
多	S	S
收	S	S
入	S	S
3	S	S
.	S	S
8	S	S
亿	S	S
元	S	S
。	S	S

全	S	S
市	S	S
旅	S	S
游	S	S
接	S	S
待	S	S
人	S	S
次	S	S
及	S	S
旅	S	S
游	S	S
收	S	S
入	S	S
双	S	S
双	S	S
刷	S	S
新	S	S
了	S	S
南	S	S
京	S	S
历	S	S
届	S	S
黄	S	S
金	S	S
周	S	S
的	S	S
最	S	S
高	S	S
纪	S	S
录	S	S
。	S	S

黄	B	B
金	I	I
周	E	E
里	S	S
，	S	S
记	S	S
者	S	S
截	S	S
取	S	S
不	S	S
同	S	S
时	S	S
间	S	S
段	S	S
、	S	S
针	S	S
对	S	S
不	S	S
同	S	S
采	S	S
访	S	S
对	S	S
象	S	S
进	S	S
行	S	S
了	S	S
调	S	S
查	S	S
，	S	S
对	S	S
整	S	S
个	S	S
黄	B	B
金	I	I
周	E	E
的	S	S
旅	S	S
游	S	S
进	S	S
行	S	S
了	S	S
全	S	S
方	S	S
位	S	S
的	S	S
盘	S	S
点	S	S
。	S	S

周	S	S
边	S	S
短	S	S
线	S	S
游	S	S
客	S	S
数	S	S
量	S	S
明	S	S
显	S	S
增	S	S
加	S	S
数	S	S
据	S	S
：	S	S
七	B	B
天	E	E
长	S	S
假	S	S
里	S	S
，	S	S
南	S	S
京	S	S
外	S	S
出	S	S
旅	S	S
游	S	S
度	S	S
假	S	S
的	S	S
人	S	S
数	S	S
在	S	S
百	S	S
万	S	S
以	S	S
上	S	S
，	S	S
其	S	S
中	S	S
周	S	S
边	S	S
景	S	S
点	S	S
接	S	S
待	S	S
人	S	S
数	S	S
已	S	S
经	S	S
出	S	S
炉	S	S
：	S	S
溧	S	S
水	S	S
傅	S	S
家	S	S
边	S	S
农	S	S
业	S	S
科	S	S
技	S	S
观	S	S
光	S	S
园	S	S
每	S	S
天	S	S
接	S	S
待	S	S
游	S	S
客	S	S
在	S	S
千	S	S
人	S	S
以	S	S
上	S	S
，	S	S
江	S	S
心	S	S
洲	S	S
七	B	B
天	E	E
吸	S	S
引	S	S
了	S	S
4	S	S
万	S	S
游	S	S
客	S	S
，	S	S
浦	S	S
口	S	S
帅	S	S
旗	S	S
农	S	S
庄	S	S
每	S	S
天	S	S
接	S	S
待	S	S
游	S	S
客	S	S
人	S	S
数	S	S
同	S	S
比	S	S
增	S	S
长	S	S
3	S	S
0	S	S
%	S	S
，	S	S
八	S	S
卦	S	S
洲	S	S
接	S	S
待	S	S
游	S	S
客	S	S
2	S	S
万	S	S
人	S	S
次	S	S
，	S	S
是	S	S
去	B	B
年	E	E
同	B	B
